timestamp,hour,minute,day_of_week,is_weekend,north_count,south_count,east_count,west_count,total_vehicles,ns_total,ew_total
2024-01-01 13:12:00,13,12,0,0,67,72,67,68,274,139,135
2024-01-01 13:14:00,13,14,0,0,56,42,58,58,214,98,116
2024-01-01 13:16:00,13,16,0,0,36,48,37,45,166,84,82
2024-01-01 13:18:00,13,18,0,0,61,72,69,63,265,133,132
2024-01-01 13:20:00,13,20,0,0,64,68,68,67,267,132,135
2024-01-01 13:22:00,13,22,0,0,56,70,72,68,266,126,140
2024-01-01 13:24:00,13,24,0,0,56,46,51,43,196,102,94
2024-01-01 13:26:00,13,26,0,0,54,46,52,51,203,100,103
2024-01-01 13:28:00,13,28,0,0,57,54,62,48,221,111,110
2024-01-01 13:30:00,13,30,0,0,71,68,74,62,275,139,136
2024-01-01 13:32:00,13,32,0,0,54,59,51,59,223,113,110
2024-01-01 13:34:00,13,34,0,0,50,62,64,63,239,112,127
2024-01-01 13:36:00,13,36,0,0,31,36,31,34,132,67,65
2024-01-01 13:38:00,13,38,0,0,64,53,55,52,224,117,107
2024-01-01 13:40:00,13,40,0,0,83,79,73,86,321,162,159
2024-01-01 13:42:00,13,42,0,0,76,67,64,61,268,143,125
2024-01-01 13:44:00,13,44,0,0,40,40,35,36,151,80,71
2024-01-01 13:46:00,13,46,0,0,60,69,72,62,263,129,134
2024-01-01 13:48:00,13,48,0,0,69,68,61,68,266,137,129
2024-01-01 13:50:00,13,50,0,0,68,62,62,63,255,130,125
2024-01-01 13:52:00,13,52,0,0,49,37,47,38,171,86,85
2024-01-01 13:54:00,13,54,0,0,81,67,72,80,300,148,152
2024-01-01 13:56:00,13,56,0,0,36,32,39,42,149,68,81
2024-01-01 13:58:00,13,58,0,0,66,72,70,67,275,138,137
2024-01-01 14:00:00,14,0,0,0,39,32,41,43,155,71,84
2024-01-01 14:02:00,14,2,0,0,54,60,57,58,229,114,115
2024-01-01 14:04:00,14,4,0,0,52,58,60,51,221,110,111
2024-01-01 14:06:00,14,6,0,0,47,49,52,56,204,96,108
2024-01-01 14:08:00,14,8,0,0,62,55,58,55,230,117,113
2024-01-01 14:10:00,14,10,0,0,40,34,40,30,144,74,70
2024-01-01 14:12:00,14,12,0,0,73,65,66,62,266,138,128
2024-01-01 14:14:00,14,14,0,0,55,54,51,47,207,109,98
2024-01-01 14:16:00,14,16,0,0,55,54,56,55,220,109,111
2024-01-01 14:18:00,14,18,0,0,50,61,58,60,229,111,118
2024-01-01 14:20:00,14,20,0,0,40,41,31,38,150,81,69
2024-01-01 14:22:00,14,22,0,0,46,46,46,61,199,92,107
2024-01-01 14:24:00,14,24,0,0,45,45,55,53,198,90,108
2024-01-01 14:26:00,14,26,0,0,35,38,31,38,142,73,69
2024-01-01 14:28:00,14,28,0,0,57,55,55,56,223,112,111
2024-01-01 14:30:00,14,30,0,0,64,53,65,54,236,117,119
2024-01-01 14:32:00,14,32,0,0,50,44,49,39,182,94,88
2024-01-01 14:34:00,14,34,0,0,79,72,65,66,282,151,131
2024-01-01 14:36:00,14,36,0,0,65,66,67,75,273,131,142
2024-01-01 14:38:00,14,38,0,0,63,66,58,56,243,129,114
2024-01-01 14:40:00,14,40,0,0,70,73,71,63,277,143,134
2024-01-01 14:42:00,14,42,0,0,49,48,54,46,197,97,100
2024-01-01 14:44:00,14,44,0,0,69,61,71,65,266,130,136
2024-01-01 14:46:00,14,46,0,0,35,42,45,36,158,77,81
2024-01-01 14:48:00,14,48,0,0,63,63,61,63,250,126,124
2024-01-01 14:50:00,14,50,0,0,51,55,56,44,206,106,100
2024-01-01 14:52:00,14,52,0,0,30,40,40,41,151,70,81
2024-01-01 14:54:00,14,54,0,0,36,44,44,41,165,80,85
2024-01-01 14:56:00,14,56,0,0,58,61,56,65,240,119,121
2024-01-01 14:58:00,14,58,0,0,63,51,63,51,228,114,114
2024-01-01 15:00:00,15,0,0,0,22,20,29,22,93,42,51
2024-01-01 15:02:00,15,2,0,0,35,28,33,40,136,63,73
2024-01-01 15:04:00,15,4,0,0,42,33,37,33,145,75,70
2024-01-01 15:06:00,15,6,0,0,40,49,48,56,193,89,104
2024-01-01 15:08:00,15,8,0,0,41,45,34,47,167,86,81
2024-01-01 15:10:00,15,10,0,0,30,37,24,28,119,67,52
2024-01-01 15:12:00,15,12,0,0,24,17,24,13,78,41,37
2024-01-01 15:14:00,15,14,0,0,48,46,48,52,194,94,100
2024-01-01 15:16:00,15,16,0,0,47,51,41,49,188,98,90
2024-01-01 15:18:00,15,18,0,0,28,21,22,24,95,49,46
2024-01-01 15:20:00,15,20,0,0,32,38,42,29,141,70,71
2024-01-01 15:22:00,15,22,0,0,30,25,26,33,114,55,59
2024-01-01 15:24:00,15,24,0,0,21,24,26,18,89,45,44
2024-01-01 15:26:00,15,26,0,0,36,38,35,34,143,74,69
2024-01-01 15:28:00,15,28,0,0,24,22,29,32,107,46,61
2024-01-01 15:30:00,15,30,0,0,23,14,21,18,76,37,39
2024-01-01 15:32:00,15,32,0,0,26,19,28,29,102,45,57
2024-01-01 15:34:00,15,34,0,0,16,30,26,30,102,46,56
2024-01-01 15:36:00,15,36,0,0,36,35,33,36,140,71,69
2024-01-01 15:38:00,15,38,0,0,33,37,40,37,147,70,77
2024-01-01 15:40:00,15,40,0,0,35,36,39,39,149,71,78
2024-01-01 15:42:00,15,42,0,0,17,23,18,24,82,40,42
2024-01-01 15:44:00,15,44,0,0,43,44,35,31,153,87,66
2024-01-01 15:46:00,15,46,0,0,27,32,39,26,124,59,65
2024-01-01 15:48:00,15,48,0,0,37,33,39,23,132,70,62
2024-01-01 15:50:00,15,50,0,0,40,41,42,46,169,81,88
2024-01-01 15:52:00,15,52,0,0,53,53,52,44,202,106,96
2024-01-01 15:54:00,15,54,0,0,25,19,16,23,83,44,39
2024-01-01 15:56:00,15,56,0,0,23,25,30,34,112,48,64
2024-01-01 15:58:00,15,58,0,0,50,41,43,45,179,91,88
2024-01-01 16:00:00,16,0,0,0,19,18,17,22,76,37,39
2024-01-01 16:02:00,16,2,0,0,42,35,41,47,165,77,88
2024-01-01 16:04:00,16,4,0,0,22,26,34,23,105,48,57
2024-01-01 16:06:00,16,6,0,0,50,40,48,36,174,90,84
2024-01-01 16:08:00,16,8,0,0,27,37,32,37,133,64,69
2024-01-01 16:10:00,16,10,0,0,12,28,18,17,75,40,35
2024-01-01 16:12:00,16,12,0,0,53,52,46,46,197,105,92
2024-01-01 16:14:00,16,14,0,0,14,28,28,20,90,42,48
2024-01-01 16:16:00,16,16,0,0,29,33,20,23,105,62,43
2024-01-01 16:18:00,16,18,0,0,54,45,53,47,199,99,100
2024-01-01 16:20:00,16,20,0,0,40,42,33,35,150,82,68
2024-01-01 16:22:00,16,22,0,0,28,42,29,32,131,70,61
2024-01-01 16:24:00,16,24,0,0,37,25,34,39,135,62,73
2024-01-01 16:26:00,16,26,0,0,34,37,24,39,134,71,63
2024-01-01 16:28:00,16,28,0,0,26,19,26,25,96,45,51
2024-01-01 16:30:00,16,30,0,0,44,43,40,45,172,87,85
2024-01-01 16:32:00,16,32,0,0,37,38,50,41,166,75,91
2024-01-01 16:34:00,16,34,0,0,32,23,33,23,111,55,56
2024-01-01 16:36:00,16,36,0,0,29,29,42,43,143,58,85
2024-01-01 16:38:00,16,38,0,0,41,54,53,39,187,95,92
2024-01-01 16:40:00,16,40,0,0,34,40,42,45,161,74,87
2024-01-01 16:42:00,16,42,0,0,24,17,23,16,80,41,39
2024-01-01 16:44:00,16,44,0,0,39,34,39,38,150,73,77
2024-01-01 16:46:00,16,46,0,0,29,31,27,34,121,60,61
2024-01-01 16:48:00,16,48,0,0,17,20,26,19,82,37,45
2024-01-01 16:50:00,16,50,0,0,29,28,29,32,118,57,61
2024-01-01 16:52:00,16,52,0,0,53,56,52,42,203,109,94
2024-01-01 16:54:00,16,54,0,0,47,33,46,48,174,80,94
2024-01-01 16:56:00,16,56,0,0,36,34,36,41,147,70,77
2024-01-01 16:58:00,16,58,0,0,32,38,43,44,157,70,87
2024-01-01 17:00:00,17,0,0,0,87,84,95,86,352,171,181
2024-01-01 17:02:00,17,2,0,0,100,87,88,87,362,187,175
2024-01-01 17:04:00,17,4,0,0,75,75,82,71,303,150,153
2024-01-01 17:06:00,17,6,0,0,100,90,87,99,376,190,186
2024-01-01 17:08:00,17,8,0,0,82,77,74,77,310,159,151
2024-01-01 17:10:00,17,10,0,0,79,89,79,86,333,168,165
2024-01-01 17:12:00,17,12,0,0,85,78,74,85,322,163,159
2024-01-01 17:14:00,17,14,0,0,115,103,115,116,449,218,231
2024-01-01 17:16:00,17,16,0,0,96,94,97,100,387,190,197
2024-01-01 17:18:00,17,18,0,0,120,117,126,110,473,237,236
2024-01-01 17:20:00,17,20,0,0,89,91,90,92,362,180,182
2024-01-01 17:22:00,17,22,0,0,80,78,80,92,330,158,172
2024-01-01 17:24:00,17,24,0,0,99,110,104,102,415,209,206
2024-01-01 17:26:00,17,26,0,0,83,87,83,73,326,170,156
2024-01-01 17:28:00,17,28,0,0,90,97,92,98,377,187,190
2024-01-01 17:30:00,17,30,0,0,79,88,81,81,329,167,162
2024-01-01 17:32:00,17,32,0,0,77,69,82,80,308,146,162
2024-01-01 17:34:00,17,34,0,0,68,78,70,64,280,146,134
2024-01-01 17:36:00,17,36,0,0,90,90,98,85,363,180,183
2024-01-01 17:38:00,17,38,0,0,78,77,67,83,305,155,150
2024-01-01 17:40:00,17,40,0,0,81,90,87,82,340,171,169
2024-01-01 17:42:00,17,42,0,0,88,89,82,91,350,177,173
2024-01-01 17:44:00,17,44,0,0,93,88,96,96,373,181,192
2024-01-01 17:46:00,17,46,0,0,65,69,70,72,276,134,142
2024-01-01 17:48:00,17,48,0,0,84,83,72,72,311,167,144
2024-01-01 17:50:00,17,50,0,0,88,89,93,99,369,177,192
2024-01-01 17:52:00,17,52,0,0,58,63,73,62,256,121,135
2024-01-01 17:54:00,17,54,0,0,60,61,64,57,242,121,121
2024-01-01 17:56:00,17,56,0,0,76,72,78,85,311,148,163
2024-01-01 17:58:00,17,58,0,0,74,80,84,74,312,154,158
2024-01-01 18:00:00,18,0,0,0,80,68,72,72,292,148,144
2024-01-01 18:02:00,18,2,0,0,86,99,87,91,363,185,178
2024-01-01 18:04:00,18,4,0,0,78,75,77,64,294,153,141
2024-01-01 18:06:00,18,6,0,0,78,91,85,79,333,169,164
2024-01-01 18:08:00,18,8,0,0,78,81,79,89,327,159,168
2024-01-01 18:10:00,18,10,0,0,115,108,102,101,426,223,203
2024-01-01 18:12:00,18,12,0,0,74,76,84,84,318,150,168
2024-01-01 18:14:00,18,14,0,0,85,83,86,81,335,168,167
2024-01-01 18:16:00,18,16,0,0,83,78,78,72,311,161,150
2024-01-01 18:18:00,18,18,0,0,83,79,70,82,314,162,152
2024-01-01 18:20:00,18,20,0,0,102,111,106,110,429,213,216
2024-01-01 18:22:00,18,22,0,0,102,105,98,95,400,207,193
2024-01-01 18:24:00,18,24,0,0,88,79,82,87,336,167,169
2024-01-01 18:26:00,18,26,0,0,100,106,106,91,403,206,197
2024-01-01 18:28:00,18,28,0,0,100,91,99,95,385,191,194
2024-01-01 18:30:00,18,30,0,0,88,96,85,84,353,184,169
2024-01-01 18:32:00,18,32,0,0,111,112,105,116,444,223,221
2024-01-01 18:34:00,18,34,0,0,96,101,100,92,389,197,192
2024-01-01 18:36:00,18,36,0,0,71,78,81,74,304,149,155
2024-01-01 18:38:00,18,38,0,0,110,123,122,118,473,233,240
2024-01-01 18:40:00,18,40,0,0,90,93,77,86,346,183,163
2024-01-01 18:42:00,18,42,0,0,105,108,101,96,410,213,197
2024-01-01 18:44:00,18,44,0,0,85,86,77,90,338,171,167
2024-01-01 18:46:00,18,46,0,0,86,86,83,87,342,172,170
2024-01-01 18:48:00,18,48,0,0,92,91,84,93,360,183,177
2024-01-01 18:50:00,18,50,0,0,87,95,96,96,374,182,192
2024-01-01 18:52:00,18,52,0,0,81,77,72,80,310,158,152
2024-01-01 18:54:00,18,54,0,0,101,110,106,108,425,211,214
2024-01-01 18:56:00,18,56,0,0,86,85,95,90,356,171,185
2024-01-01 18:58:00,18,58,0,0,71,71,65,66,273,142,131
2024-01-01 19:00:00,19,0,0,0,71,80,67,72,290,151,139
2024-01-01 19:02:00,19,2,0,0,106,112,119,108,445,218,227
2024-01-01 19:04:00,19,4,0,0,86,89,84,79,338,175,163
2024-01-01 19:06:00,19,6,0,0,106,117,103,113,439,223,216
2024-01-01 19:08:00,19,8,0,0,76,71,73,69,289,147,142
2024-01-01 19:10:00,19,10,0,0,77,82,75,87,321,159,162
2024-01-01 19:12:00,19,12,0,0,105,95,98,91,389,200,189
2024-01-01 19:14:00,19,14,0,0,79,86,83,82,330,165,165
2024-01-01 19:16:00,19,16,0,0,95,87,86,89,357,182,175
2024-01-01 19:18:00,19,18,0,0,64,62,61,61,248,126,122
2024-01-01 19:20:00,19,20,0,0,110,120,105,117,452,230,222
2024-01-01 19:22:00,19,22,0,0,105,105,99,98,407,210,197
2024-01-01 19:24:00,19,24,0,0,80,80,80,91,331,160,171
2024-01-01 19:26:00,19,26,0,0,86,87,90,87,350,173,177
2024-01-01 19:28:00,19,28,0,0,85,85,95,87,352,170,182
2024-01-01 19:30:00,19,30,0,0,76,79,76,79,310,155,155
2024-01-01 19:32:00,19,32,0,0,96,97,95,83,371,193,178
2024-01-01 19:34:00,19,34,0,0,102,112,101,110,425,214,211
2024-01-01 19:36:00,19,36,0,0,86,84,86,87,343,170,173
2024-01-01 19:38:00,19,38,0,0,91,90,94,103,378,181,197
2024-01-01 19:40:00,19,40,0,0,100,106,106,97,409,206,203
2024-01-01 19:42:00,19,42,0,0,108,100,97,106,411,208,203
2024-01-01 19:44:00,19,44,0,0,91,81,88,80,340,172,168
2024-01-01 19:46:00,19,46,0,0,76,61,68,65,270,137,133
2024-01-01 19:48:00,19,48,0,0,100,99,103,105,407,199,208
2024-01-01 19:50:00,19,50,0,0,88,95,95,90,368,183,185
2024-01-01 19:52:00,19,52,0,0,102,98,103,100,403,200,203
2024-01-01 19:54:00,19,54,0,0,80,82,67,80,309,162,147
2024-01-01 19:56:00,19,56,0,0,125,116,125,125,491,241,250
2024-01-01 19:58:00,19,58,0,0,108,109,98,100,415,217,198
2024-01-01 20:00:00,20,0,0,0,102,102,92,97,393,204,189
2024-01-01 20:02:00,20,2,0,0,69,79,69,79,296,148,148
2024-01-01 20:04:00,20,4,0,0,65,63,66,63,257,128,129
2024-01-01 20:06:00,20,6,0,0,78,77,80,75,310,155,155
2024-01-01 20:08:00,20,8,0,0,101,97,108,102,408,198,210
2024-01-01 20:10:00,20,10,0,0,107,100,103,101,411,207,204
2024-01-01 20:12:00,20,12,0,0,110,95,101,107,413,205,208
2024-01-01 20:14:00,20,14,0,0,85,78,82,83,328,163,165
2024-01-01 20:16:00,20,16,0,0,87,75,78,85,325,162,163
2024-01-01 20:18:00,20,18,0,0,86,85,79,74,324,171,153
2024-01-01 20:20:00,20,20,0,0,110,119,108,106,443,229,214
2024-01-01 20:22:00,20,22,0,0,114,108,110,105,437,222,215
2024-01-01 20:24:00,20,24,0,0,75,81,73,81,310,156,154
2024-01-01 20:26:00,20,26,0,0,110,110,116,125,461,220,241
2024-01-01 20:28:00,20,28,0,0,117,111,107,114,449,228,221
2024-01-01 20:30:00,20,30,0,0,86,82,80,73,321,168,153
2024-01-01 20:32:00,20,32,0,0,110,101,109,112,432,211,221
2024-01-01 20:34:00,20,34,0,0,98,89,97,86,370,187,183
2024-01-01 20:36:00,20,36,0,0,93,89,86,87,355,182,173
2024-01-01 20:38:00,20,38,0,0,69,70,69,81,289,139,150
2024-01-01 20:40:00,20,40,0,0,93,92,99,101,385,185,200
2024-01-01 20:42:00,20,42,0,0,99,92,93,100,384,191,193
2024-01-01 20:44:00,20,44,0,0,80,77,78,75,310,157,153
2024-01-01 20:46:00,20,46,0,0,87,87,95,101,370,174,196
2024-01-01 20:48:00,20,48,0,0,101,95,108,108,412,196,216
2024-01-01 20:50:00,20,50,0,0,88,93,95,96,372,181,191
2024-01-01 20:52:00,20,52,0,0,81,85,74,81,321,166,155
2024-01-01 20:54:00,20,54,0,0,59,68,70,64,261,127,134
2024-01-01 20:56:00,20,56,0,0,112,100,106,107,425,212,213
2024-01-01 20:58:00,20,58,0,0,72,77,75,82,306,149,157
2024-01-01 21:00:00,21,0,0,0,41,41,38,40,160,82,78
2024-01-01 21:02:00,21,2,0,0,27,27,27,30,111,54,57
2024-01-01 21:04:00,21,4,0,0,23,18,28,26,95,41,54
2024-01-01 21:06:00,21,6,0,0,26,22,14,20,82,48,34
2024-01-01 21:08:00,21,8,0,0,16,31,32,22,101,47,54
2024-01-01 21:10:00,21,10,0,0,34,35,26,34,129,69,60
2024-01-01 21:12:00,21,12,0,0,45,46,47,59,197,91,106
2024-01-01 21:14:00,21,14,0,0,31,31,34,34,130,62,68
2024-01-01 21:16:00,21,16,0,0,19,29,26,27,101,48,53
2024-01-01 21:18:00,21,18,0,0,39,42,29,32,142,81,61
2024-01-01 21:20:00,21,20,0,0,36,32,34,44,146,68,78
2024-01-01 21:22:00,21,22,0,0,51,38,52,44,185,89,96
2024-01-01 21:24:00,21,24,0,0,37,34,49,43,163,71,92
2024-01-01 21:26:00,21,26,0,0,47,50,46,47,190,97,93
2024-01-01 21:28:00,21,28,0,0,14,27,21,21,83,41,42
2024-01-01 21:30:00,21,30,0,0,29,29,19,21,98,58,40
2024-01-01 21:32:00,21,32,0,0,25,35,24,38,122,60,62
2024-01-01 21:34:00,21,34,0,0,23,31,34,23,111,54,57
2024-01-01 21:36:00,21,36,0,0,25,25,14,24,88,50,38
2024-01-01 21:38:00,21,38,0,0,47,48,42,46,183,95,88
2024-01-01 21:40:00,21,40,0,0,42,43,36,40,161,85,76
2024-01-01 21:42:00,21,42,0,0,33,30,30,35,128,63,65
2024-01-01 21:44:00,21,44,0,0,35,33,46,45,159,68,91
2024-01-01 21:46:00,21,46,0,0,41,39,39,41,160,80,80
2024-01-01 21:48:00,21,48,0,0,36,32,38,32,138,68,70
2024-01-01 21:50:00,21,50,0,0,50,49,42,45,186,99,87
2024-01-01 21:52:00,21,52,0,0,14,13,24,10,61,27,34
2024-01-01 21:54:00,21,54,0,0,41,48,49,45,183,89,94
2024-01-01 21:56:00,21,56,0,0,32,29,35,38,134,61,73
2024-01-01 21:58:00,21,58,0,0,41,38,29,38,146,79,67
2024-01-01 22:00:00,22,0,0,0,0,4,9,0,13,4,9
2024-01-01 22:02:00,22,2,0,0,22,7,18,21,68,29,39
2024-01-01 22:04:00,22,4,0,0,4,8,16,10,38,12,26
2024-01-01 22:06:00,22,6,0,0,8,7,10,6,31,15,16
2024-01-01 22:08:00,22,8,0,0,16,21,15,9,61,37,24
2024-01-01 22:10:00,22,10,0,0,17,17,20,15,69,34,35
2024-01-01 22:12:00,22,12,0,0,20,16,9,10,55,36,19
2024-01-01 22:14:00,22,14,0,0,19,10,15,10,54,29,25
2024-01-01 22:16:00,22,16,0,0,11,11,6,4,32,22,10
2024-01-01 22:18:00,22,18,0,0,23,11,22,19,75,34,41
2024-01-01 22:20:00,22,20,0,0,10,2,11,1,24,12,12
2024-01-01 22:22:00,22,22,0,0,7,1,17,12,37,8,29
2024-01-01 22:24:00,22,24,0,0,13,7,18,18,56,20,36
2024-01-01 22:26:00,22,26,0,0,3,4,9,4,20,7,13
2024-01-01 22:28:00,22,28,0,0,23,16,17,29,85,39,46
2024-01-01 22:30:00,22,30,0,0,3,1,9,4,17,4,13
2024-01-01 22:32:00,22,32,0,0,7,18,12,12,49,25,24
2024-01-01 22:34:00,22,34,0,0,27,19,18,15,79,46,33
2024-01-01 22:36:00,22,36,0,0,12,15,13,19,59,27,32
2024-01-01 22:38:00,22,38,0,0,8,9,15,23,55,17,38
2024-01-01 22:40:00,22,40,0,0,15,6,10,8,39,21,18
2024-01-01 22:42:00,22,42,0,0,0,0,0,0,0,0,0
2024-01-01 22:44:00,22,44,0,0,9,16,18,18,61,25,36
2024-01-01 22:46:00,22,46,0,0,0,1,13,10,24,1,23
2024-01-01 22:48:00,22,48,0,0,7,5,14,21,47,12,35
2024-01-01 22:50:00,22,50,0,0,16,21,9,20,66,37,29
2024-01-01 22:52:00,22,52,0,0,21,20,16,14,71,41,30
2024-01-01 22:54:00,22,54,0,0,27,20,11,11,69,47,22
2024-01-01 22:56:00,22,56,0,0,20,19,17,18,74,39,35
2024-01-01 22:58:00,22,58,0,0,12,4,6,18,40,16,24
2024-01-01 23:00:00,23,0,0,0,19,8,9,23,59,27,32
2024-01-01 23:02:00,23,2,0,0,26,27,32,23,108,53,55
2024-01-01 23:04:00,23,4,0,0,23,32,22,23,100,55,45
2024-01-01 23:06:00,23,6,0,0,12,17,10,14,53,29,24
2024-01-01 23:08:00,23,8,0,0,3,2,14,9,28,5,23
2024-01-01 23:10:00,23,10,0,0,8,5,6,10,29,13,16
2024-01-01 23:12:00,23,12,0,0,16,9,5,8,38,25,13
2024-01-01 23:14:00,23,14,0,0,24,14,23,20,81,38,43
2024-01-01 23:16:00,23,16,0,0,27,30,34,34,125,57,68
2024-01-01 23:18:00,23,18,0,0,12,21,21,9,63,33,30
2024-01-01 23:20:00,23,20,0,0,24,20,23,17,84,44,40
2024-01-01 23:22:00,23,22,0,0,11,5,6,5,27,16,11
2024-01-01 23:24:00,23,24,0,0,6,13,11,14,44,19,25
2024-01-01 23:26:00,23,26,0,0,16,16,17,30,79,32,47
2024-01-01 23:28:00,23,28,0,0,27,13,28,23,91,40,51
2024-01-01 23:30:00,23,30,0,0,2,0,0,0,2,2,0
2024-01-01 23:32:00,23,32,0,0,27,29,21,26,103,56,47
2024-01-01 23:34:00,23,34,0,0,18,21,14,17,70,39,31
2024-01-01 23:36:00,23,36,0,0,30,23,27,23,103,53,50
2024-01-01 23:38:00,23,38,0,0,14,9,16,17,56,23,33
2024-01-01 23:40:00,23,40,0,0,19,7,11,10,47,26,21
2024-01-01 23:42:00,23,42,0,0,8,2,0,0,10,10,0
2024-01-01 23:44:00,23,44,0,0,12,18,12,4,46,30,16
2024-01-01 23:46:00,23,46,0,0,18,18,19,12,67,36,31
2024-01-01 23:48:00,23,48,0,0,0,7,0,0,7,7,0
2024-01-01 23:50:00,23,50,0,0,10,8,5,11,34,18,16
2024-01-01 23:52:00,23,52,0,0,12,8,6,1,27,20,7
2024-01-01 23:54:00,23,54,0,0,0,0,0,10,10,0,10
2024-01-01 23:56:00,23,56,0,0,16,22,12,14,64,38,26
2024-01-01 23:58:00,23,58,0,0,0,1,1,6,8,1,7
2024-01-02 00:00:00,0,0,1,0,12,18,22,21,73,30,43
2024-01-02 00:02:00,0,2,1,0,11,26,23,10,70,37,33
2024-01-02 00:04:00,0,4,1,0,10,17,4,14,45,27,18
2024-01-02 00:06:00,0,6,1,0,12,8,2,0,22,20,2
2024-01-02 00:08:00,0,8,1,0,16,24,27,18,85,40,45
2024-01-02 00:10:00,0,10,1,0,20,20,22,27,89,40,49
2024-01-02 00:12:00,0,12,1,0,12,15,14,14,55,27,28
2024-01-02 00:14:00,0,14,1,0,17,18,19,22,76,35,41
2024-01-02 00:16:00,0,16,1,0,20,21,27,25,93,41,52
2024-01-02 00:18:00,0,18,1,0,12,9,8,19,48,21,27
2024-01-02 00:20:00,0,20,1,0,6,11,4,19,40,17,23
2024-01-02 00:22:00,0,22,1,0,24,24,23,24,95,48,47
2024-01-02 00:24:00,0,24,1,0,0,5,0,8,13,5,8
2024-01-02 00:26:00,0,26,1,0,5,2,13,13,33,7,26
2024-01-02 00:28:00,0,28,1,0,12,21,12,22,67,33,34
2024-01-02 00:30:00,0,30,1,0,21,14,8,16,59,35,24
2024-01-02 00:32:00,0,32,1,0,23,8,8,18,57,31,26
2024-01-02 00:34:00,0,34,1,0,8,8,9,14,39,16,23
2024-01-02 00:36:00,0,36,1,0,2,0,4,0,6,2,4
2024-01-02 00:38:00,0,38,1,0,17,20,25,26,88,37,51
2024-01-02 00:40:00,0,40,1,0,0,0,0,2,2,0,2
2024-01-02 00:42:00,0,42,1,0,19,21,15,15,70,40,30
2024-01-02 00:44:00,0,44,1,0,28,28,34,33,123,56,67
2024-01-02 00:46:00,0,46,1,0,18,28,29,30,105,46,59
2024-01-02 00:48:00,0,48,1,0,5,14,6,6,31,19,12
2024-01-02 00:50:00,0,50,1,0,7,10,10,13,40,17,23
2024-01-02 00:52:00,0,52,1,0,18,8,17,10,53,26,27
2024-01-02 00:54:00,0,54,1,0,0,0,6,0,6,0,6
2024-01-02 00:56:00,0,56,1,0,27,29,24,18,98,56,42
2024-01-02 00:58:00,0,58,1,0,16,1,11,8,36,17,19
2024-01-02 01:00:00,1,0,1,0,2,1,16,12,31,3,28
2024-01-02 01:02:00,1,2,1,0,9,15,21,8,53,24,29
2024-01-02 01:04:00,1,4,1,0,5,7,11,0,23,12,11
2024-01-02 01:06:00,1,6,1,0,21,6,20,5,52,27,25
2024-01-02 01:08:00,1,8,1,0,0,0,1,0,1,0,1
2024-01-02 01:10:00,1,10,1,0,11,10,15,12,48,21,27
2024-01-02 01:12:00,1,12,1,0,0,4,2,10,16,4,12
2024-01-02 01:14:00,1,14,1,0,0,6,4,13,23,6,17
2024-01-02 01:16:00,1,16,1,0,10,20,13,8,51,30,21
2024-01-02 01:18:00,1,18,1,0,12,0,0,12,24,12,12
2024-01-02 01:20:00,1,20,1,0,18,21,20,17,76,39,37
2024-01-02 01:22:00,1,22,1,0,7,7,20,13,47,14,33
2024-01-02 01:24:00,1,24,1,0,19,19,20,13,71,38,33
2024-01-02 01:26:00,1,26,1,0,14,13,12,24,63,27,36
2024-01-02 01:28:00,1,28,1,0,23,12,22,21,78,35,43
2024-01-02 01:30:00,1,30,1,0,13,19,20,17,69,32,37
2024-01-02 01:32:00,1,32,1,0,5,4,10,0,19,9,10
2024-01-02 01:34:00,1,34,1,0,18,14,17,22,71,32,39
2024-01-02 01:36:00,1,36,1,0,15,10,10,15,50,25,25
2024-01-02 01:38:00,1,38,1,0,16,8,9,17,50,24,26
2024-01-02 01:40:00,1,40,1,0,27,28,27,27,109,55,54
2024-01-02 01:42:00,1,42,1,0,5,17,10,18,50,22,28
2024-01-02 01:44:00,1,44,1,0,6,8,5,16,35,14,21
2024-01-02 01:46:00,1,46,1,0,6,0,9,12,27,6,21
2024-01-02 01:48:00,1,48,1,0,18,18,14,9,59,36,23
2024-01-02 01:50:00,1,50,1,0,0,16,8,2,26,16,10
2024-01-02 01:52:00,1,52,1,0,17,16,11,1,45,33,12
2024-01-02 01:54:00,1,54,1,0,27,15,11,17,70,42,28
2024-01-02 01:56:00,1,56,1,0,14,17,10,20,61,31,30
2024-01-02 01:58:00,1,58,1,0,5,0,7,0,12,5,7
2024-01-02 02:00:00,2,0,1,0,25,21,11,25,82,46,36
2024-01-02 02:02:00,2,2,1,0,17,16,17,14,64,33,31
2024-01-02 02:04:00,2,4,1,0,10,10,18,4,42,20,22
2024-01-02 02:06:00,2,6,1,0,8,9,2,10,29,17,12
2024-01-02 02:08:00,2,8,1,0,12,7,8,8,35,19,16
2024-01-02 02:10:00,2,10,1,0,5,0,0,0,5,5,0
2024-01-02 02:12:00,2,12,1,0,4,12,11,0,27,16,11
2024-01-02 02:14:00,2,14,1,0,15,2,9,13,39,17,22
2024-01-02 02:16:00,2,16,1,0,16,18,27,18,79,34,45
2024-01-02 02:18:00,2,18,1,0,4,15,6,1,26,19,7
2024-01-02 02:20:00,2,20,1,0,13,16,10,20,59,29,30
2024-01-02 02:22:00,2,22,1,0,4,10,17,4,35,14,21
2024-01-02 02:24:00,2,24,1,0,0,2,0,3,5,2,3
2024-01-02 02:26:00,2,26,1,0,17,6,16,7,46,23,23
